label,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
sampled_infeksi,69.33077017716536,4.288939468503937,0.4586826966617614,6.381497081061994,0.042594637679509745,0.20638468373285296,0.9957644988579245,128.57667791526057,6.322834645669291,0.401620004802428,6.654215051004421,0.038554181164799715,0.19635218655466946,0.9919994767092493,211.90556795634922,6.930121527777778,0.3993392286022378,6.6595620945982335,0.03886350140099442,0.1971382798976252,0.9868914377010242,408.4164147140338,9.470458553791888,0.3609872167544099,6.831555810505348,0.036950037519930375,0.19222392546176548,0.9745606462021846
sampled_infeksi,84.92470472440945,5.691683070866143,0.3360695604532622,7.546423580672917,0.010119567602416451,0.1005960615651351,0.9788207593930041,180.0121859767529,8.646481689788777,0.23155183756163902,7.917894823852608,0.006942990706339186,0.08332461044816943,0.9546775080377186,126.50341021825396,7.176897321428571,0.2504368437893761,7.785840553951572,0.00723736398494583,0.08507269823477935,0.9680565734114736,224.0223607961703,9.64241622574956,0.2106517375009603,7.961921636301409,0.006762990462554942,0.08223740306305241,0.9436947859495031
sampled_infeksi,122.59830216535433,6.413754921259842,0.23274615885479166,8.129057954985472,0.001070168155961312,0.0327134247054831,0.9836713108000877,263.24415698037745,10.58948881389826,0.1660056972249631,8.455606141780219,0.000795738552928353,0.0282088382059303,0.9614652401373596,126.8034474206349,7.402653769841269,0.2092282619030809,8.250500433826494,0.0009602772315523431,0.030988340251655026,0.9822317313381576,227.57420005039052,9.661501637692114,0.17396119715197783,8.38075758408906,0.0008458806569761711,0.029084027523301706,0.9671998323000485
sampled_infeksi,85.45330954724409,6.411724901574803,0.25900970080985114,7.963224020865423,0.001633013031651063,0.040410555943355485,0.975207424343519,179.0717410323709,9.447569053868264,0.15797723941919492,8.275394386554346,0.0009989924237847972,0.03160684140791036,0.9479401004023201,107.05164930555556,7.19797867063492,0.19395739396770523,8.073848931726701,0.001134986329601285,0.03368955816868611,0.9688600982789418,185.39430587049637,9.510204081632653,0.16113323919462896,8.268866539212667,0.0009829025159143097,0.03135127614490851,0.9462581399652049
sampled_infeksi,117.62850639763779,5.222379429133857,0.46822241866019143,6.843485118618765,0.012100627472739319,0.1100028521118399,0.9932000988412262,338.8935133108361,9.518185226846644,0.3610551613467969,7.186842335903157,0.010454003523275376,0.10224482149857457,0.9805098673963895,206.3475322420635,6.772135416666666,0.4144044817542679,6.971206470985269,0.01284926902980521,0.1133546162703805,0.988047137178182,301.2371504157218,8.674414210128496,0.3646594778599745,7.163071502727455,0.0103596238192934,0.10178223724841874,0.9823845413535132
sampled_infeksi,106.32560285433071,5.103900098425197,0.3882496018631745,7.173660410829918,0.012541394467554562,0.11198836755464632,0.9930350701074759,375.05261842269715,10.75840519935008,0.3004882018749374,7.50765578556468,0.011482668216029304,0.10715721261786022,0.9755823231913143,257.2769717261905,8.42764136904762,0.35267694664883653,7.312752057189341,0.015026773965517923,0.12258374266401692,0.9831598640671951,345.448475686571,10.073948097757622,0.3047237999553805,7.4686168839160585,0.011737721879715186,0.10834076739489704,0.9769432156669863
sampled_infeksi,116.17162893700787,5.273129921259843,0.42440073139983403,6.546005461757881,0.03640969391313783,0.19081324354755314,0.9926708739466092,85.43494563179601,4.967379077615298,0.4599992685781388,6.5266432733357815,0.03664237789548897,0.19142198905948338,0.9945733280253928,145.77579365079364,5.839285714285714,0.4072774565221877,6.615642883241817,0.03652354360798138,0.19111133825072069,0.9908390430944332,405.513353489544,9.309901738473167,0.3561153376990971,6.832397642868386,0.03552975691363675,0.1884933869228222,0.9745414313273714
sampled_infeksi,100.09190452755905,6.504183070866142,0.2832455990951721,7.8481025562075,0.004261827371310991,0.06528267282603395,0.9728787984129156,202.6638545181852,9.424884389451318,0.19755289893474776,8.137819445868772,0.0032323090597302377,0.056853399720071605,0.9448411018436549,134.53025793650792,7.546750992063492,0.22398704963765145,7.981193761931129,0.0035446985869000375,0.05953737134691149,0.9635972753959533,242.2948475686571,10.182224741748552,0.19045967434730116,8.165725726386313,0.0032679253125809174,0.05716577046258466,0.9335830668943166
sampled_infeksi,67.03721702755905,5.142039862204725,0.38512906964144383,7.05778724365794,0.028574821798081095,0.16904088794750546,0.9814695836245677,158.92582177227843,8.301524809398826,0.27194267209134315,7.42436993006816,0.024213852408556412,0.155608008818815,0.9558605098864575,101.65674603174604,6.565476190476191,0.3025296915223889,7.271031762367397,0.025400482277691174,0.15937528753759528,0.9717078084847885,160.50825144872766,8.24244142101285,0.2745616794906051,7.419136429263853,0.0238423033612538,0.15440953131608748,0.9554803391576111
sampled_infeksi,59.870017224409445,4.228531003937008,0.48381987597213943,6.700329665256449,0.025915211742532862,0.16098202304149636,0.9898581688435093,194.70591176102985,8.076115485564303,0.3156633427826594,7.150641804324608,0.02065499998976819,0.1437184747684451,0.9664727593811461,151.88275049603172,6.902467757936507,0.32901188194717224,7.043273155133589,0.0208620055552603,0.14443685663728736,0.9740155647238953,216.03004535147392,8.572877299067775,0.3062118310693225,7.1572497987550205,0.020706583352805865,0.14389782261315098,0.9628784837531795
sampled_infeksi,85.93405511811025,5.547121062992126,0.386144743681861,7.238053205565138,0.01764529432379177,0.13283559132925096,0.9815573031410949,249.55993000874886,9.452693413323333,0.26812455297980337,7.60694413939836,0.012945903946733563,0.11378006831925161,0.9457216979360663,186.57775297619048,7.702256944444443,0.28809882469447534,7.457357393238379,0.013642595348324514,0.11680152117299035,0.9595189915294321,279.3117283950618,10.171138825900732,0.24842103278392613,7.65316586867903,0.012675442413651636,0.11258526730283867,0.9391113049088521
sampled_infeksi,77.6248154527559,4.971149114173228,0.4498755798324429,6.973950887641969,0.016214924519692787,0.1273378361669963,0.988520163796285,236.2243469566304,9.040494938132733,0.29910499957081665,7.3682000195566575,0.013633318019974411,0.11676180034572271,0.9652367332299264,183.56299603174602,7.644593253968252,0.3225312274806176,7.231731478776609,0.015090154261936255,0.12284198900187288,0.9729751559294375,265.23450491307636,9.615457294028722,0.29096154156110565,7.389591158642667,0.013596269298197334,0.11660304154779726,0.9604901230106416
sampled_infeksi,71.75473671259842,5.0752337598425195,0.38358676954225285,7.193941371798202,0.011035795020808791,0.10505139228400921,0.9868679694816153,283.1682289713786,10.272340957380328,0.2704409729873954,7.5879101344130575,0.007828074109159052,0.08847640425084562,0.9466377391000644,233.18663194444446,8.939112103174603,0.28955211895821764,7.451207097904604,0.008493674795583744,0.09216113495169069,0.9561069027659488,312.11060720584527,10.961703199798437,0.25509101658388295,7.622248099688335,0.007637429242667457,0.08739238664018426,0.9411770504877923
sampled_infeksi,112.34817913385827,6.0607775590551185,0.2976445312093323,7.541739246553254,0.003059023452031279,0.05530843924783341,0.9839887758566228,103.47737782777153,6.230033745781777,0.3190148936956438,7.559197183290104,0.003263043563124164,0.05712305631812923,0.9849078259456729,112.78943452380952,5.736235119047619,0.30817234936867727,7.504038723055359,0.0031048271811618166,0.05572097613252855,0.9837393263102594,319.5161249685059,9.470647518266567,0.23416460658688903,7.848972232476941,0.0023533908958449142,0.04851176038699188,0.9529702355688897
sampled_infeksi,121.48148375984252,6.42316683070866,0.30362454156148444,7.823453177526959,0.0023197143562255873,0.048163413045854496,0.9894016625400595,209.91707286589178,9.184789401324833,0.20229860372285866,8.170560085283027,0.0011109097552032341,0.0333303128578661,0.9815530602552202,75.24968998015872,5.7092633928571415,0.253298987893223,7.939249748568085,0.0013074348663076342,0.036158468804799164,0.9933637548843158,173.48374905517767,8.226757369614512,0.21338549777880372,8.131515829202066,0.001068862545904862,0.032693463351331595,0.9845444879077501
sampled_infeksi,57.18067175196851,4.910863681102362,0.3548837902377927,7.245490830418396,0.017268290884238015,0.13140886912319888,0.9842933639430743,161.39963754530683,8.562367204099488,0.24540824785120585,7.651496391581521,0.014292536017674705,0.11955139487966966,0.9554335851410617,113.95064484126983,7.083953373015871,0.2731914760330743,7.510522619622555,0.015632419869712928,0.1250296759562022,0.9685551730429728,161.85638699924414,8.416351725875536,0.24927625007047208,7.620334627685834,0.014333630674258637,0.1197231417657365,0.9550130426742786
sampled_infeksi,74.57781742125984,5.226685531496063,0.37536902615819473,7.138023682895343,0.023621048218658937,0.1536914058061118,0.9863821844278969,220.68335208098986,9.178165229346332,0.28511992327449504,7.516212086509608,0.019363549435085767,0.13915297134838972,0.9592065278752766,169.8513764880952,7.781684027777777,0.29962916479582896,7.404785303450311,0.01949170555447294,0.13961269839979792,0.9687290158989827,253.14562862181913,9.905769715293527,0.2691127347791932,7.536952997167989,0.01935717831079503,0.13913007694526383,0.9532748628384747
sampled_infeksi,78.29976624015747,5.52380659448819,0.3204570005931904,7.595898988692995,0.006473268561771499,0.08045662534416603,0.9840799861085098,266.44656917885266,10.428571428571427,0.21205830057607788,8.056523194972318,0.00412278955069374,0.06420895226285615,0.9431613888465565,217.10980902777777,9.16685267857143,0.2263704195838093,7.951539024465705,0.004380445031021667,0.06618493054330167,0.9539797809070295,304.1026077097506,11.193562610229279,0.19975806034223037,8.070650702640297,0.00406664816855701,0.06377027652877953,0.9349805148699546
sampled_infeksi,63.09682578740157,4.932701771653543,0.41385971162260743,6.978514181839102,0.026390036422650965,0.16245010440948005,0.9842341007355394,158.19372578427695,8.218597675290589,0.27829786967492964,7.31585104187997,0.02242982969211089,0.14976591632314373,0.9603448250297244,101.55437748015872,6.414496527777778,0.31234991346302005,7.152770678481059,0.023925473690633667,0.15467861419935747,0.9745313010329483,152.9313429075334,7.887125220458556,0.28300563389113337,7.281328191190615,0.02257312133255456,0.15024354006929735,0.9614563691104149
sampled_infeksi,52.25295275590552,4.694020669291338,0.3387383375228636,7.448562221387224,0.007154187648219047,0.08458243108482427,0.9948417452407132,319.59180102487187,10.434820647419073,0.25903432351485844,7.7850593884479,0.006279148864672132,0.07924108066320229,0.9681124418175008,249.96502976190476,8.576884920634921,0.2909171474249085,7.632141942052011,0.007038688323274913,0.08389689102270068,0.9750893318982271,273.014487276392,9.10896951373142,0.27348570671143885,7.717314335507316,0.006081459860149466,0.07798371535230587,0.9728086902743334
sampled_infeksi,55.14376230314961,4.901636318897637,0.3210850782079713,7.601200728777646,0.005562899065251255,0.07458484474242241,0.994788800753909,332.47356580427453,10.754155730533684,0.2349694957141547,7.940246885312289,0.004593218811028199,0.06777328980526325,0.9685259832591004,264.8505704365079,9.018849206349204,0.2704203540083965,7.781553159765963,0.00559492776783746,0.07479924978124754,0.9749718528134647,296.3025951121189,9.820987654320987,0.24848737108809285,7.900526527497944,0.004548811490106526,0.06744487741931574,0.971993233321734
sampled_infeksi,73.29619832677164,5.151759350393702,0.36720289366043524,7.491749804115841,0.0082732096616537,0.09095718587145109,0.9826583411120717,215.75634295713036,9.233283339582549,0.23565676859957208,7.90544010779775,0.005505342328396927,0.07419799409955047,0.9486325877807875,177.6182415674603,8.226500496031747,0.24680633314407605,7.815962816083998,0.005718874192472127,0.07562323844210936,0.9577204299521739,269.86904761904765,10.544532627865962,0.21004160187029625,7.974170073748389,0.005274722637858365,0.07262728576684085,0.9358437673181899
sampled_infeksi,61.93928395669291,5.472748523622047,0.26597206047091376,7.642946758294572,0.008138015787750327,0.0902109515954151,0.983690753305283,183.96712910886137,9.557805274340705,0.1949108090482656,8.05996790961969,0.006093492156749997,0.07806082344396578,0.950990601275673,137.42435515873015,8.169766865079364,0.21895977618436085,7.956897702029151,0.006708600233351442,0.08190604515755502,0.9634161637116158,192.90772234819855,9.627047115142355,0.19688467360857623,8.055611071000671,0.005976424051325969,0.07730733504219356,0.9485151176785541
sampled_infeksi,64.30967027559055,5.124138779527559,0.3680639380042806,7.259587759512456,0.0198967570786704,0.1410558650984439,0.9832864362055708,147.98512685914258,8.147606549181353,0.24953124878447383,7.569942587558065,0.01706537401484982,0.130634505452617,0.9612534412062135,99.49299355158729,6.612413194444444,0.2786142057665929,7.42293745955142,0.017706607925288165,0.1330661787430907,0.9739902046911229,162.1147644242882,8.362307886117412,0.24997426562347766,7.57301805356591,0.01655337209303063,0.12865990864690768,0.9576935843641746
sampled_infeksi,54.761072834645674,4.350639763779527,0.42393147103070106,7.058114037499614,0.009433441474304825,0.09712590526890766,0.9819072704714329,171.59455068116483,8.414948131483563,0.23789554696246137,7.5041579147781565,0.006817186221925983,0.08256625352967145,0.9432822100042639,106.62264384920636,6.70188492063492,0.2638879511206536,7.362293028540022,0.006951633644632621,0.08337645737636387,0.9650028447140826,136.8289871504157,7.479024943310659,0.25162880165804224,7.406575006261275,0.006906233374157405,0.08310375066239432,0.9540546326450006
sampled_infeksi,78.0224532480315,5.151144192913387,0.4145308204631106,7.103465215467579,0.01780410909454631,0.13343203923550861,0.9856258554558717,208.94525684289462,8.680164979377578,0.2995574959746143,7.491883573682372,0.013519299651348102,0.11627252320023033,0.9609260750689234,152.63764880952377,7.070436507936508,0.31598788337503947,7.344342321678406,0.013731041733099492,0.11717952779005167,0.9715820557443019,238.56481481481484,9.38655832703452,0.2804058216005337,7.5234690629019445,0.013467920411914943,0.11605136971149864,0.9554067457239533
sampled_infeksi,75.32775590551181,6.127091535433071,0.22646357734777614,8.047121151292874,0.0009968760171895344,0.03157334345915133,0.9773701071960382,172.64885639295085,9.420759905011872,0.14938499214618997,8.361299994877378,0.0007001921285273661,0.026461143749418055,0.9480728835539769,120.06987847222223,7.7754836309523805,0.17427154990068214,8.211498391895455,0.0007777715035667043,0.027888555064160356,0.9639020274001878,195.8867472915092,9.84920634920635,0.146253098879758,8.374363132561406,0.0006514013460707481,0.025522565428866044,0.9413014062816157
sampled_infeksi,47.48763533464567,3.8096087598425203,0.49100677140029825,6.3774361847737,0.041347218192483264,0.20334015391083796,0.9966839406391457,246.3323334583177,8.147606549181353,0.36798152149483476,6.73882269334484,0.038500975716993,0.19621665504485852,0.9829447357828067,195.8574528769841,6.742373511904763,0.3927227499792161,6.614883068485951,0.038610464621323067,0.19649545699919646,0.9865191475585064,227.96371882086171,7.6783824640967495,0.374205235010313,6.694236119353505,0.03849999216020404,0.19621414872583487,0.9842523462274985
sampled_infeksi,95.89616141732283,6.034571850393699,0.35117158135824383,7.593531889493208,0.00744438183212304,0.08628083119745103,0.9741924101793004,179.97844019497563,8.606486689163853,0.2300510257541341,7.89037497692657,0.005370383882617099,0.07328290307170629,0.951434394244033,109.96124751984127,6.631138392857142,0.2557188316213469,7.719077862775583,0.005670771907576688,0.07530452780262743,0.9702683547972596,213.00592088687327,9.383345930964978,0.21144990406835942,7.92472104058923,0.005228215508182872,0.07230640018824663,0.9425747175255613
sampled_infeksi,50.59737942913385,4.183009350393701,0.4338172781694273,6.5552704776524156,0.03800896713121552,0.19495888574572723,0.9964899928977411,356.4193850768653,9.728346456692913,0.3417704753038849,6.969616555843939,0.035384481451754546,0.1881076326249271,0.9753718151727662,235.87394593253973,7.652591765873015,0.3687097521710251,6.834234118587132,0.035870110667241446,0.1893940618584475,0.9837300541279144,198.5918997228521,7.491118669690099,0.362097604023736,6.833933126632882,0.03552181396246712,0.18847231616995405,0.98621862229188
sampled_infeksi,73.73179133858267,5.392962598425196,0.314865024377685,7.625240046845477,0.005489077140263657,0.07408830636654921,0.9833990021433738,241.21447319085115,10.08548931383577,0.2039851069099203,8.087519042224045,0.0032698231181294804,0.057182367195923955,0.9441777712196276,193.23208085317458,8.786520337301587,0.21781528883744114,7.9818671734480136,0.0033425628823578048,0.057814901905631606,0.9555074038663431,274.27191987906275,10.707042076089698,0.19125706602371775,8.10491462718296,0.0032098886044344293,0.05665587881618667,0.9364553406008758
sampled_infeksi,70.29779773622047,4.64720718503937,0.474260950740357,6.748900698225421,0.026306746461149177,0.1621935462993185,0.9899574082474845,307.32952130983625,9.996062992125987,0.31963607312631226,7.199789838773578,0.019491712704765796,0.1396127240073977,0.9543983189243914,255.81820436507934,8.63938492063492,0.33482651100097904,7.077130953190426,0.02027799645248725,0.1424008302380546,0.9620791497956768,330.4700806248426,10.565822625346435,0.3048362169670692,7.227416499368074,0.019289548168118988,0.13888681783423143,0.9509349052734041
sampled_infeksi,98.02940452755904,5.99421751968504,0.3811363736723155,7.21539951797503,0.01895838459645669,0.1376894498371487,0.9863095457418339,255.5630546181727,9.671291088613922,0.29700786232256987,7.48968108004783,0.016985737675179056,0.1303293431088297,0.9644318508170553,184.04985119047618,7.698660714285713,0.3322282731880149,7.312611139052356,0.018641919025277932,0.13653541308128794,0.97445209828936,289.64279415469895,10.408226253464349,0.2882742711034738,7.510689620378638,0.01693234052950426,0.13012432720096678,0.9595957409200863
sampled_infeksi,57.202202263779526,4.659387303149606,0.40556995711495036,7.058276327308793,0.020955224527636547,0.14475919496749265,0.9839605442682099,166.269278840145,8.591238595175604,0.25066704130119005,7.494654724910915,0.01685580141127529,0.12982989413565466,0.9530005374528802,122.21664186507935,7.36892361111111,0.273934686599294,7.377909678747828,0.018139766847856044,0.13468395170864286,0.965420391883577,174.66068279163517,8.692932728647014,0.25263091932577014,7.490619019918425,0.016683736473416005,0.129165539031957,0.9507370252583149
sampled_infeksi,87.71493602362206,5.52755905511811,0.3934827145689563,7.269291356298847,0.013202227088047927,0.11490094467865757,0.9856928200360201,233.78677665291835,9.153730783652044,0.2789090369543533,7.6522530516530125,0.009771916243252994,0.09885300320806138,0.9608339379284415,171.63392857142856,7.34139384920635,0.3020886371993111,7.489916132436959,0.010010711370051491,0.10005354251625223,0.9713767230553482,269.1609977324263,9.96674225245654,0.25946560725497403,7.6876256121456255,0.009630959220936305,0.09813745065435675,0.9549346545765891
sampled_infeksi,77.34682578740157,5.911417322834645,0.30162695573342846,7.794533460075667,0.0024908201671872093,0.04990811724746997,0.9794582450670435,179.59823772028497,9.355768028996373,0.1770242377329316,8.154867190706529,0.0016464008740564723,0.04057586565997665,0.9523526880496972,113.87531001984124,7.330915178571429,0.20953314786841928,7.979143642909733,0.0019649275906832644,0.04432750377229993,0.9698862436841216,181.71466364323507,9.248173343411441,0.17841875304614355,8.131517640676842,0.0016239724709532384,0.04029854179685958,0.9516120113353498
sampled_infeksi,62.806409940944874,5.345533956692912,0.30351070301394256,7.363338326897368,0.01892740723958011,0.13757691390484128,0.9840592393805205,175.86426696662915,8.99387576552931,0.23887460481893205,7.732662910536174,0.015974592039887024,0.12639063272207723,0.9550123265086695,127.10460069444444,7.557353670634919,0.26763948045491576,7.6031142680516615,0.017161558905246125,0.1310021332087616,0.9674983828311478,184.22417485512727,9.129818594104309,0.2384700025466265,7.734444144715605,0.01560336815408862,0.1249134426476535,0.9529829945510058
sampled_infeksi,69.67390501968505,4.996247539370078,0.3743877778110873,7.201278920228202,0.018168155476935954,0.13478930030583272,0.9897936870068494,256.3068366454193,9.792400949881264,0.2916946028500195,7.574149650021187,0.01640878817156979,0.12809679219859407,0.9625872874399776,217.5873635912698,8.847160218253968,0.30852823823914366,7.4673023103697735,0.017886722379200526,0.13374125159875141,0.9682413232279964,297.8204207608969,10.592781557067273,0.2828191380317379,7.594087695372897,0.01645239901247772,0.12826690536719798,0.9562617173569454
sampled_infeksi,92.14185531496062,6.970103346456692,0.19591357072677087,8.130954635937876,0.0010975353981957964,0.03312907179798125,0.975820892177313,197.72584676915386,10.132045994250717,0.15150701253095644,8.390483197260027,0.0008427346156783519,0.029029891761395733,0.9474836337304285,120.43656994047618,7.754650297619048,0.18605429201233914,8.191632884811257,0.0009970997766872952,0.03157688674786188,0.9680838478517005,203.40337616528095,10.037288989669944,0.15261466690466177,8.361151031408015,0.0008077529043587424,0.02842099407759592,0.9462211611855921
sampled_infeksi,79.7078001968504,5.302042322834646,0.39362402734668755,7.25321631118315,0.011314031172984218,0.10636743473913535,0.9848571362216695,272.70334958130235,10.233033370828647,0.2571173261900869,7.695544423962862,0.007465859980850727,0.0864052080655485,0.9464568737237111,215.6674107142857,8.712053571428573,0.2735793691056982,7.571074951188719,0.007763167477639203,0.088108838816768,0.9576778712425456,302.8718820861678,10.947719828672211,0.23973814390882622,7.7249979930607795,0.007342016526289883,0.08568556778296962,0.940565176752064
sampled_infeksi,72.07203494094489,5.461675688976377,0.33826394879506266,7.053296499945917,0.025560149020688663,0.15987541718691045,0.9831958584424524,177.97431571053613,8.704849393825773,0.29356072839732644,7.311325237165922,0.025115181749637866,0.15847770111166387,0.9581876573379043,118.92708333333333,6.84920634920635,0.35679053628205615,7.135997638651076,0.028163611002850208,0.1678201746002256,0.9721775604510688,181.50390526581006,8.651549508692367,0.29323071106031723,7.301689288599387,0.02464005021024301,0.15697149489714052,0.957322559752565
sampled_infeksi,88.86374261811022,6.34910187007874,0.24371602308089854,7.744770515125436,0.003938809147149544,0.06275993265730569,0.9766121932961974,194.80114985626793,9.49418822647169,0.19834464237238353,8.024696807942066,0.00339159736016625,0.05823742233449425,0.948521824172636,118.86737351190477,7.27672371031746,0.26332778134815743,7.814222060430181,0.004638095201188115,0.0681035623237736,0.9686157667213485,198.54856386999248,9.469198790627361,0.20325823812750388,7.979708476265874,0.003472450353936636,0.05892750082887137,0.9473957905427649
sampled_infeksi,51.218442421259844,4.178949311023622,0.4313966990717853,7.003604501309534,0.008709685388120775,0.09332569521905945,0.9937140908111913,249.17647794025748,8.562929633795777,0.2800556285026298,7.457952830095358,0.005971952231130464,0.07727840727609792,0.9694404763253707,199.95572916666666,7.141989087301588,0.3056948364044921,7.3317098015836955,0.0060981025801524315,0.07809034882847196,0.97571802785699,241.33982111363068,8.29069035021416,0.2809551481630975,7.4277214570365935,0.005905270761477795,0.07684575955430328,0.9706066158962123
