label,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
sampled_infeksi,356.2874630905511,11.33064714566929,0.33504930670902144,7.393770146363872,0.02500808151030364,0.15813943692293722,0.9214560476476733,743.3219597550304,17.533683289588797,0.22080440537859272,7.6727029015467005,0.02091049861112068,0.1446046285950788,0.8361928862095781,700.9363839285713,16.7265625,0.24335868889020273,7.58570636004039,0.023964856667493397,0.1548058676778545,0.8454103015607218,718.4285714285714,17.023683547493075,0.22544785918083024,7.642770239252277,0.0210495664910235,0.1450846873071845,0.8414586439641233
sampled_infeksi,301.10254675196853,8.156188484251967,0.3855047770825374,6.627203762902319,0.04788494659997133,0.21882629320986846,0.9822809339409966,445.3975753030871,10.425321834770653,0.3581591287979533,6.788730561602609,0.04412272644147203,0.2100541036054093,0.9732859362417082,692.4334697420634,11.839967757936508,0.3501266060637035,6.813650274827872,0.04440810476751463,0.21073230594171988,0.9585710435500625,1038.719639707735,14.640022675736963,0.3331409254092975,6.9226490072408176,0.0425708300172901,0.206326997790619,0.9375245701333117
sampled_infeksi,336.27749753937,10.61275836614173,0.2856463820862092,7.833679016383503,0.011585720681206987,0.10763698565645076,0.9279640084632763,578.6757280339957,14.8145856767904,0.19027996382546725,8.108991719845427,0.008245321353328523,0.0908037518681278,0.8752280076525674,501.9604414682539,13.563864087301587,0.19780026422087427,8.050301541431452,0.00843459264131,0.0918400383346501,0.8914080020825147,725.3844797178131,16.35109599395314,0.17938121204986437,8.143324521726203,0.007940657949956199,0.08911036948613893,0.8439520535318639
sampled_infeksi,351.6897760826771,9.849224901574804,0.16860024467178628,8.4187772572235,0.0008290321756424761,0.028792918845481366,0.9560170627276162,638.3871391076113,15.373140857392825,0.12249983719725688,8.653183012256353,0.000626101277397818,0.025022015853999813,0.9143467755917819,337.7120535714285,12.247147817460318,0.14635316634997328,8.539274950275907,0.000770589992362686,0.02775950273983102,0.9558510466310939,611.8561350466113,14.887503149407912,0.12357257140032767,8.624903240472587,0.000658455575431184,0.025660389229923697,0.916119254873296
sampled_infeksi,460.48917322834643,14.38459645669291,0.19363974769393302,8.420770747619038,0.0013615959849107202,0.03689981009315251,0.8894911878747606,757.9725659292588,19.2530308711411,0.10043302640028708,8.635966647876243,0.0008616830032853818,0.029354437539925404,0.8181494132083028,644.6449032738095,17.474020337301585,0.11070603207661328,8.562125380387378,0.0009354341237363001,0.03058486756120255,0.8451562189858828,791.466868228773,19.473670949861425,0.09858983266917318,8.624485532489038,0.0008386756623088195,0.02895989748443215,0.8106066992505231
sampled_infeksi,344.24009596456693,8.308378444881889,0.41929283385121496,7.010110466235336,0.011703053191262634,0.1081806507248992,0.9808272721567635,865.3502687164106,13.516747906511686,0.3048023508802162,7.3256065717222905,0.00991555220701774,0.09957686582242756,0.9520146502887228,580.9154885912699,10.654575892857142,0.36409640393589326,7.129406160270404,0.01345381540926556,0.11599058327840911,0.9677184317760418,828.1788233812043,12.926744771982868,0.3056544890315165,7.3255249918196474,0.009899154831907474,0.09949449649054702,0.9537289427890523
sampled_infeksi,321.2170275590551,8.142593503937007,0.30899603115492513,7.4368769273366375,0.013170788060326122,0.11476405386847452,0.9799754980430924,968.0004374453192,15.437757780277463,0.250372678356749,7.691585985220788,0.011740877097274477,0.10835532795979383,0.9399122658037204,708.4815848214287,13.15941220238095,0.3133506356462546,7.507065214510117,0.015829450088773938,0.12581514252574663,0.9560201247934761,950.176996724616,15.100907029478464,0.2509644494508878,7.66280075166264,0.01197005915268882,0.1094077655045053,0.9402214129307934
sampled_infeksi,455.3801673228346,9.786417322834644,0.36795758126363565,6.763467835509629,0.040663831815944886,0.20165275057867393,0.9723002514370631,298.24034495688034,8.955380577427821,0.39813597996268413,6.726312150710346,0.040564202065667916,0.20140556612384852,0.9818174517077497,525.2529141865078,10.433221726190476,0.3627493376707578,6.780141054313103,0.040904488422973354,0.2022485807687494,0.9681427625318244,996.4947719828674,14.404572940287228,0.33455511740971455,6.920156871306762,0.039978158709337255,0.19994538931752653,0.9396073080692813
sampled_infeksi,369.98695866141736,11.683562992125983,0.22799013154890663,8.126209628613127,0.0044407740182667845,0.0666391327844742,0.9153072886754827,621.4180102487188,15.829458817647792,0.1537551520267571,8.347013413246351,0.003533757130502418,0.059445413031641206,0.8576607651136936,481.49472966269843,13.736917162698411,0.16503249076856505,8.249459378936523,0.0038249697484607275,0.06184633981458181,0.8901902950698888,714.6688712522047,16.628054925673975,0.15317136535228443,8.34732422697355,0.0035175529857529642,0.05930896210315069,0.8349426365052851
sampled_infeksi,439.20029527559046,12.66043307086614,0.3188684599512963,7.47048957375728,0.025949155902218052,0.16108741695805434,0.8978881807858188,709.4152605924261,17.146919135108114,0.22062533922058983,7.710181084014151,0.021771744223760558,0.14755251344440243,0.8346962438607709,657.4012896825396,16.357886904761905,0.23755264129426115,7.633527571250309,0.024191735523057603,0.1555369265578358,0.8464849093099825,739.2704081632654,17.417800453514744,0.21847388084296224,7.712888717091058,0.021599653550846722,0.14696820591830984,0.8281094381534374
sampled_infeksi,179.37173966535437,7.112389271653543,0.4397460086973207,6.891725077485478,0.02720281929821672,0.1649327720564252,0.9720806424302281,507.35508061492305,12.296212973378328,0.28536244405084904,7.294752784009531,0.02093395368448585,0.14468570656594193,0.9199149957620435,440.66015624999994,11.119109623015873,0.29438206167243325,7.23191300262318,0.02110442384780881,0.14527361717741047,0.9306679737697474,568.5488158226254,12.83679768203578,0.28656809528185007,7.296865316784447,0.02103322829276349,0.145028370647827,0.9101531127875214
sampled_infeksi,364.308501476378,10.429195374015748,0.3443861837750323,7.4446168430539075,0.019785032734127964,0.14065927887675225,0.9336808168124315,807.75184351956,15.278027746531684,0.23623941276149035,7.743290398160082,0.014850021637559024,0.12186066484948711,0.8505778134866859,697.7718253968254,13.562748015873014,0.2497163082401226,7.656489318731867,0.015368995272443467,0.12397175191326235,0.8707900981862532,918.2600781053162,16.3404509952129,0.23141685402438242,7.775189269403064,0.014362410977847274,0.11984327673193551,0.8302525413733367
sampled_infeksi,323.5103961614173,9.356852854330707,0.41156616553705333,7.139549195671286,0.016647192229931336,0.12902399865889808,0.9568745647892021,730.243969503812,14.762029746281714,0.2659823532556885,7.470992019366875,0.01395159000950403,0.11811684896535307,0.90268762147129,638.339347718254,13.29656498015873,0.28454189320802575,7.3807609371901925,0.01518496712559445,0.12322729862167088,0.9150186642006118,816.8878180901991,15.381645250692872,0.2669241387414517,7.4741488432937455,0.014020380041568059,0.11840768573689825,0.890430771969665
sampled_infeksi,273.32449557086613,9.258550688976378,0.3332696228110381,7.423553477503076,0.011658959841357184,0.1079766634109296,0.9568246196301569,877.6245469316336,15.988751406074238,0.23872511327026819,7.749970897206465,0.007836048677892267,0.08852145885542255,0.858214404210296,799.4637896825396,14.678571428571429,0.25778928246739763,7.664316221065556,0.008441105210892228,0.09187548754097705,0.8708974149373063,967.8782438901487,16.891345427059715,0.23369543587023328,7.762410513436922,0.007711923174316245,0.08781755618506043,0.8437076192606654
sampled_infeksi,439.23517470472444,11.637979822834646,0.22004491214735136,7.903009478298022,0.00380400126034627,0.06167658599781825,0.942437773868595,343.70634920634916,11.105674290713658,0.24835540037221687,7.880096370287553,0.0037595756723385453,0.061315378758828074,0.9539948581491441,412.5494171626984,10.84046378968254,0.22816042808515055,7.851937757419263,0.0038488901781777536,0.06203942438625421,0.9453677947558862,838.7524565381708,15.70748299319728,0.18846340955826113,8.07532751572274,0.0031813860264111615,0.05640377670343681,0.8868087159398661
sampled_infeksi,283.3643577755906,9.881951279527556,0.2570464063564023,8.107219741611832,0.0018094999568905386,0.04253821760359193,0.9759347568841447,450.3693288338957,13.58617672790901,0.13777809707708946,8.414194848692265,0.000910209933294646,0.03016968566781308,0.9617094163381509,220.51996527777777,10.0234375,0.16251373696393862,8.274945654744371,0.0010431644807807382,0.03229805691958478,0.9812880039341306,424.48022171831695,13.069916855631144,0.1423920025181637,8.406095548533154,0.0008825007565244399,0.029706914288165978,0.9633048472672281
sampled_infeksi,386.8240034448819,12.37789124015748,0.27033121163685864,7.730099982986108,0.01582927042807211,0.12581442853692143,0.9109499418944438,783.7490313710786,18.561929758780153,0.18602935708624926,7.979598847439228,0.012942365768833328,0.11376451893641236,0.8190933942407918,752.4693080357142,17.91772073412698,0.20610724565858915,7.909717888857004,0.015099119617465044,0.12287847499649825,0.8265113444057747,781.7013101536911,18.35777273872512,0.18731280650231355,7.970534236780518,0.012922768932139176,0.11367835736031365,0.8187258497845721
sampled_infeksi,255.01193405511808,9.282603346456693,0.3218730884582829,7.350744101259618,0.025660520803463475,0.16018901586395828,0.9584936872695347,641.6101112360955,14.702099737532807,0.2597195445275624,7.673159435075346,0.020327581849419178,0.1425748289475361,0.8943996394837112,568.8914930555554,13.426463293650794,0.26637790111506104,7.611825143368709,0.02043080732365284,0.14293637508924326,0.9065025722298495,749.5452254976066,15.747795414462082,0.25448961788491087,7.688555478915883,0.020322512700945556,0.14255705068829658,0.8767393440690927
sampled_infeksi,310.01254921259846,10.292199803149607,0.2624405889636529,7.852516930304306,0.008036433065053632,0.08964615477003814,0.9463073142771262,812.0888638920136,17.116235470566178,0.19114897486027282,8.183143969359232,0.005613862071765465,0.0749257103520912,0.8533489855681371,750.3050595238094,16.15674603174603,0.1965881995385346,8.132431190977197,0.005875990894766471,0.0766550121959841,0.8647431589208993,927.8866213151929,18.13756613756614,0.19009372735256685,8.192006852562224,0.00555746313343885,0.07454839457318212,0.8318817287981846
sampled_infeksi,391.2298228346457,11.778543307086613,0.35038738024631716,7.364568027756501,0.02366343111592473,0.15382922711866145,0.91664008583361,776.3018997625296,17.91157355330584,0.2109283356706592,7.612957511403819,0.019669332359576797,0.140247396979683,0.8343198361506771,723.5386284722223,17.136842757936506,0.2328436393288852,7.53619782144904,0.022212506421839563,0.14903860715210526,0.8455901497444782,732.5459813555052,17.272108843537417,0.21114605876411038,7.5877484289256305,0.019693892786251423,0.14033493074160625,0.8431528329036128
sampled_infeksi,149.47268700787401,7.787770669291339,0.27506134294281237,7.6814508013741785,0.0076290198967116675,0.0873442608115248,0.986142416343708,665.4120734908136,14.713285839270089,0.21951890171407987,7.930853075799172,0.006455862496003149,0.08034838203724547,0.9374174408598541,543.5354662698413,12.444692460317462,0.25158477145817104,7.79681940798821,0.00742516742301666,0.08616941117947052,0.9488685300139634,594.9162887377174,13.192806752330563,0.2292213944473874,7.877833619535456,0.006291087116891865,0.07931637357375755,0.9441251977657973
sampled_infeksi,161.19931102362204,8.168676181102363,0.2608499802380799,7.840032144364256,0.005749058373116746,0.07582254528249989,0.98576396370103,752.404136982877,15.316772903387077,0.20273335337957124,8.101140825401755,0.0046567185600987476,0.0682401535761662,0.9331789813496726,646.938182043651,13.583891369047619,0.23285407628518795,7.966863778905189,0.005794118591446995,0.07611910792598002,0.9425376664954813,718.5302973041069,14.749748047367095,0.20385051218772632,8.08566742662589,0.004545201057756697,0.06741810630503275,0.9362457416443021
sampled_infeksi,262.89948326771656,9.254429133858267,0.30997512876833677,7.787583380328654,0.00856353250792439,0.09253935653506777,0.9466749787832611,617.7695288088988,15.018997625296837,0.18774500834519253,8.120058107320808,0.005770674428726036,0.07596495526705743,0.8738986756056681,561.2669270833333,14.141307043650793,0.19194601235239048,8.059108298747708,0.005979238574046515,0.07732553636442824,0.8852103270420599,774.7066011589823,16.84794658604183,0.17610454867096914,8.16025063849289,0.005609548579470233,0.07489691969280333,0.8421936979965309
sampled_infeksi,427.0770177165354,13.928149606299211,0.1758380162534045,8.18468957329321,0.007123195154593432,0.0843990234220363,0.9071040258920927,852.3610798650168,20.264466941632293,0.14328134999610795,8.415211999875329,0.005266730110179798,0.07257224063083487,0.8131243553489464,843.9739583333333,20.009300595238095,0.1554270810085148,8.377343164620834,0.006194222571117568,0.07870338347947671,0.8149437848439227,899.2782816830435,20.660367850844047,0.14225771701737347,8.413682186521855,0.005226223819128352,0.07229262631228964,0.8026094416881271
sampled_infeksi,398.6445004921259,12.397576279527557,0.2933565647649552,7.694900262106846,0.017708967058559108,0.13307504295907294,0.911570844596366,664.4848143982001,17.11423572053493,0.1962016675079308,7.890709950451427,0.01503744352915765,0.12262725443047989,0.8520495746058442,669.3815104166666,17.113281249999996,0.20964281942526666,7.836174964047126,0.016679659512097655,0.12914975614416643,0.8510569259477684,755.3881330309902,18.243386243386247,0.19090069634430182,7.912311824049042,0.01476154229036687,0.12149708757977234,0.8322424560806173
sampled_infeksi,210.13527312992125,8.259411909448819,0.3641064574786107,7.420328926515775,0.009385374727780706,0.09687814370527909,0.9398041931442399,515.6899762529683,14.4458817647794,0.19433751725908702,7.768971962782309,0.0067943559923401035,0.08242788358522923,0.8527240808798279,380.3304811507936,12.484499007936508,0.2053767370591313,7.698265645156301,0.006914372827400636,0.08315270787773923,0.8920753857561903,422.0268329554044,12.978080120937266,0.20422756097444758,7.7091852333473545,0.006921206749639005,0.0831937903310037,0.8777738812773391
sampled_infeksi,275.65243602362204,9.187130905511813,0.36944172718706586,7.30195226728394,0.02023048455276598,0.1422339078868537,0.9545481544530532,605.2875890513685,13.73790776152981,0.26700378261817703,7.61547769391687,0.015399087487517378,0.12409305978787605,0.8987754487573753,506.92131696428567,12.065910218253967,0.27653520889038713,7.53712505311658,0.01551822307699121,0.12457216012011356,0.9153509586924672,713.0082514487277,14.785777273872514,0.25950074702496934,7.636173662929288,0.015256203262358109,0.12351600407379648,0.8808026631055166
sampled_infeksi,462.08372293307076,14.996247539370078,0.131973533605261,8.616859645507157,0.0007907816108600968,0.028120839440886128,0.8874570700891341,784.6564804399447,19.930696162979626,0.09174343959676004,8.763998198935099,0.0005775196735578657,0.02403163901105927,0.8091619059150382,794.331101190476,19.99615575396825,0.09453451327848023,8.745053469654618,0.0006180789915792707,0.024861194492205533,0.8066080108930124,923.9383975812547,21.583018392542208,0.08569371289406869,8.790156116301725,0.0005421361736374515,0.023283817849258558,0.7758337100743604
sampled_infeksi,191.77928149606296,7.457923228346457,0.4322105417150859,6.592922591099462,0.04529380762863088,0.21282341889141543,0.9871206402500678,638.3302087239094,12.767529058867641,0.35002477459553594,6.833564636069349,0.04243586693270641,0.20599967702087887,0.9572240666289591,545.1895461309523,11.495845734126982,0.35750892404753315,6.772672369656807,0.04243509605448081,0.20599780594579353,0.9635475807763016,601.9887881078358,12.331947593852355,0.34910450889895256,6.830260809077613,0.04235003819281975,0.20579124906764076,0.9596461482200195
sampled_infeksi,396.105684055118,11.360482283464563,0.3018344581603719,7.87558901936396,0.0077877438469720695,0.0882481945819407,0.9092329721157342,580.5067491563553,14.772215973003373,0.17533985702282143,8.11223505827942,0.006095108940028914,0.07807117867708233,0.8668850127744442,441.7925967261904,12.734188988095235,0.18568653337544322,8.024920276578385,0.006296578328235229,0.07935098189836864,0.8984597311453795,701.2113252708492,16.02173091458806,0.16998452903204267,8.140320651609935,0.005902787101421756,0.07682959782155413,0.8395410829491357
sampled_infeksi,212.70072588582676,7.841350885826772,0.38250351721001574,6.734936998462281,0.04305201725637826,0.2074898003670982,0.9859613242401185,984.9775028121481,15.341207349081364,0.3291233573006769,7.016227971909315,0.0405175809091855,0.20128979335571265,0.9348458107809046,762.5643601190476,13.201016865079364,0.34071843361601656,6.949590861516296,0.040979894290615534,0.20243491371454564,0.9495823410178802,655.3967624086673,12.505479969765684,0.34306734617670426,6.933703288656512,0.04066804488375232,0.20166319665162585,0.9564914733365649
sampled_infeksi,235.6860236220472,9.386811023622048,0.25231087628134463,7.913123476491922,0.006373608206200787,0.07983488088674516,0.9544021478073902,699.3139607549056,16.17060367454068,0.17205578076594583,8.287963388863083,0.0038977598741289695,0.062432042046764495,0.8615731142217675,631.4708581349206,14.849702380952381,0.1800377973764133,8.225683783987378,0.003955605589313272,0.0628936053133645,0.8752826202060676,797.7301587301588,16.852733686067022,0.1685838243554178,8.284291351896979,0.003865424093921136,0.062172534884152315,0.8417622275283381
sampled_infeksi,314.43645423228344,8.958353838582678,0.4375936377393393,6.818211388752255,0.03204906141257595,0.1790225164960429,0.9603668716680386,952.3372703412073,15.473378327709037,0.31164366317451325,7.178404212390444,0.0247974877406041,0.15747218084666287,0.8761695925050929,877.7158978174604,14.301339285714281,0.3213183644123149,7.11044312356864,0.025537899802571488,0.15980581905103294,0.8859217357539207,1048.6014739229024,16.386180398085163,0.30854247401646234,7.205989758432913,0.024580013878025855,0.15678014503764773,0.8636438763489555
sampled_infeksi,398.421936515748,11.132812500000002,0.3435977162369089,7.378127016662698,0.02038030052622605,0.14275958996237714,0.9498960548902647,735.6231096112984,15.479752530933633,0.2745092371978188,7.566835408196265,0.01833149496482919,0.13539385128147138,0.9075944158341259,598.4033978174602,13.449404761904761,0.29731070611675614,7.446015911263328,0.019593976732764865,0.13997848667836377,0.924894789280045,857.6379440665157,16.64714033761653,0.27137725956240205,7.5777253027321265,0.018272620302938605,0.13517625643188452,0.8922301777670882
sampled_infeksi,363.89634596456693,11.37296998031496,0.33820509839250357,7.463728239162272,0.019337227151016805,0.13905835879592712,0.9140267505129613,671.7463442069741,16.92907136607924,0.21098761180471265,7.7710507381935425,0.015157905599257908,0.12311744636426597,0.8405208947505659,665.9117063492063,16.720858134920636,0.22709071786486346,7.707145396376118,0.017178743784840324,0.1310677068725944,0.8417584748709367,748.7587553539935,17.728521038044853,0.20954072236461516,7.786892051076408,0.01504687753622954,0.12266571459144376,0.8226540108852527
sampled_infeksi,325.9775467519685,10.05099655511811,0.3526942073589221,7.450512065234304,0.015519269808070866,0.12457636135347214,0.9524162923724063,666.1727909011373,14.607986501687286,0.24876421341681776,7.752443568004608,0.011946927144043256,0.10930199972572897,0.9002046303323902,563.3184523809524,12.836309523809524,0.25959034246899826,7.666484243141359,0.01231231651008204,0.1109608782863674,0.9157102915494066,798.3703073822122,15.812106324011086,0.24448822084367516,7.773699607128309,0.011871799847660389,0.10895778929319551,0.8804947945740029
sampled_infeksi,438.91806102362204,13.609128937007874,0.23717026487668236,8.225036528789076,0.002740334338090551,0.052348202816243375,0.9023074903999646,795.6310461192351,19.43532058492688,0.11992885720786277,8.484431982998453,0.0017212102955322063,0.041487471549037626,0.8234738540262035,682.6732390873015,17.78559027777778,0.13703229724424645,8.40008006434952,0.001968595236126858,0.0443688543476937,0.8488099800157982,782.6267321743512,19.061980347694632,0.12259189369232179,8.467071741229255,0.0017124717061129016,0.04138202153245901,0.8256126203915949
sampled_infeksi,424.12333907480314,13.55185777559055,0.21858154588180853,7.858584724129431,0.016690203302281603,0.12919056971111167,0.9096413296988568,780.9943132108484,18.604611923509562,0.1942308041242069,8.040500433911447,0.014405929542521718,0.12002470388433258,0.8328247709770861,776.8877728174602,18.44159226190476,0.20827799533972688,7.98631870288528,0.016704517997882022,0.1292459593096899,0.8335653368550855,846.3051146384481,19.383219954648528,0.18739886115841153,8.063580624019234,0.01394078389453259,0.11807109677873154,0.8192092196332907
sampled_infeksi,272.9189837598425,9.342212106299213,0.3157798865568337,7.404581757801672,0.01979183670281403,0.14068346279081287,0.9642791419785963,784.4267591551055,16.211786026746655,0.26785466324551754,7.657406442509822,0.0180343739372286,0.13429212164988905,0.8974400783220181,745.2251984126983,15.531374007936508,0.28437898941086387,7.58696940616802,0.019512381232875093,0.1396867253280536,0.9025713846675155,903.4346812799195,17.196963970773496,0.2675347979509923,7.651057998239134,0.01802122312116433,0.13424314925225916,0.8814798796107728
sampled_infeksi,498.83876722440937,15.72533218503937,0.1210729000068897,8.623304936074186,0.000835223105993087,0.028900226746395728,0.891410479053135,803.4103862017247,20.180039995000623,0.10031241389726446,8.745629570461716,0.0006935687844668711,0.02633569411401323,0.823454720265478,666.4985739087301,18.119729662698415,0.11197559177962907,8.660788014813223,0.000810149815858056,0.028463130816163848,0.8533008996330378,845.1778785588311,20.457923910304867,0.09847931926986482,8.73396295455146,0.0006711595362928913,0.02590674692609806,0.8146871152646945
sampled_infeksi,308.19765009842524,9.704662893700785,0.3497277254012016,7.442482225862303,0.012941383060500496,0.11376019980863472,0.9493412104876918,781.9194475690538,16.159917510311207,0.22942498255434413,7.800392730644218,0.008882224617560852,0.0942455548955008,0.8672788986845736,683.098152281746,14.620225694444445,0.23946845198240616,7.727750827711681,0.009071578844934963,0.09524483631638496,0.8839990860423615,885.8436633912826,17.13403880070547,0.22558938934818512,7.815084148180802,0.008657181973598485,0.0930439787068378,0.8497963886433325
sampled_infeksi,448.4559547244094,13.446973425196848,0.246424826860145,7.500963600137034,0.02329630440510881,0.1526312694211406,0.911076200197901,799.1921634795649,18.074928133983246,0.2311231394920556,7.597355079370277,0.022954120486220315,0.15150617309608316,0.8407301394363078,731.9030257936508,16.553447420634917,0.30309095199542524,7.433257412745705,0.028826332236453613,0.1697831918549466,0.8542508061276477,821.2546611237087,18.176303854875282,0.23073745438631044,7.5931184908747795,0.022587547191921572,0.15029154065323028,0.8357649176300556
sampled_infeksi,445.5282972440945,13.944881889763778,0.17061744788976038,8.184521259562876,0.0036935938129688756,0.06077494395693735,0.9014925958212892,712.7150356205474,17.88638920134983,0.15149517492419368,8.307016814753165,0.003286014382560385,0.05732376804223868,0.8415871845198013,593.3581969246032,16.102492559523807,0.20637726914444318,8.187634990871478,0.0049255094290320284,0.07018197367580958,0.8680720931778235,805.4497984378937,18.962773998488284,0.14858966506406665,8.304242812850346,0.0033760399076719614,0.05810369960400079,0.8209033883342794
sampled_infeksi,198.1470841535433,7.9876353346456686,0.3708161177780362,7.273814674857476,0.00985865545949842,0.09929076220625169,0.9773743878980048,629.0394325709285,13.451506061742283,0.2437726435085772,7.639280400724038,0.007057423033969275,0.0840084700132628,0.9273552234182728,543.2281746031745,12.241071428571427,0.2500955173389189,7.572392937443972,0.007148356304327287,0.08454795269151871,0.9374232858129297,624.716301335349,13.508692365835223,0.24051653357571007,7.651370134076243,0.007035867733056663,0.08388007947693339,0.9280309174052715
