label,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
sampled_infeksi,606.1405019685039,10.89603838582677,0.3728657542213108,7.167992176478018,0.00786217124192061,0.08866888542166643,0.944610424209069,921.0898637670291,15.627796525434318,0.26365568827483926,7.539074564940375,0.006032523024985583,0.07766931842745617,0.9141145687167783,420.3566468253968,10.686507936507935,0.34711869504168835,7.237608660213611,0.007075795360823728,0.08411774700278014,0.961476966122721,716.9680020156211,15.165406903502141,0.25483212926699117,7.557991284602535,0.006192684981572671,0.07869361461753216,0.9330656727601486
sampled_infeksi,401.3820127952756,9.190698818897637,0.4551585623124543,6.476170248262263,0.03616082305406798,0.19015999330581598,0.9709037298466198,763.2214723159605,14.5379327584052,0.33745018367810214,6.902055543708663,0.0291947867846353,0.17086482020777508,0.9441854874359367,436.9031498015872,10.416170634920633,0.4178835074473947,6.591071694449207,0.0344869931298619,0.1857067395919219,0.9681945874165722,640.5302343159486,13.737213403880071,0.3384707387738593,6.894285722183894,0.028859233194318205,0.1698800553164444,0.9530861584168101
sampled_infeksi,462.85925196850394,7.221579724409449,0.5423062738173378,6.185860400740729,0.027937345181330987,0.16714468337739907,0.9628008958733341,1049.7302837145357,13.742157230346207,0.3749122766934939,6.659306351558035,0.02388277893209855,0.15454054138671364,0.9137613179250641,635.8382936507935,10.170386904761905,0.435157828381148,6.438907434575192,0.02491686055209121,0.1578507540434673,0.9485571587351163,862.2488032249937,13.052028218694888,0.3708478379982799,6.672501797008749,0.024238482847764305,0.15568713128503686,0.9291832642221657
sampled_infeksi,395.9918799212598,8.39923720472441,0.4675042763861814,6.573392132130477,0.026910051866978736,0.16404283546372495,0.9603996238470454,1445.1966004249466,15.737282839645044,0.34043416477492133,6.962129412570086,0.022665801945360508,0.1505516587266992,0.8511464316513281,1110.512524801587,11.764012896825395,0.4098325536790939,6.693266171240919,0.023946195502940762,0.15474558314517659,0.8877626612406019,1339.7844545225498,15.450113378684808,0.3250423507382791,6.987879752664661,0.02278089973053319,0.15093342814145974,0.8609506497144047
sampled_infeksi,513.0652066929134,7.909325787401575,0.5319245305244065,6.278205339404813,0.020562077745249242,0.1433948316545936,0.9563031195723881,1512.0172478440195,15.601174853143357,0.36847134395329906,6.76672674059848,0.016795371207270506,0.1295969567824434,0.8689264124972054,1057.788814484127,11.62326388888889,0.4339324612803859,6.511868855277942,0.018741914264258946,0.13690111126013166,0.9095904379075324,1310.217372134039,14.900415721844293,0.36051662384218686,6.771661492869441,0.017002224216767885,0.13039257730702267,0.886010786573412
sampled_infeksi,379.591781496063,7.6637549212598435,0.4654070511671526,6.610746238079089,0.016133034707475666,0.12701588368182803,0.9655175794943813,1613.7294088238968,16.50656167979003,0.3289133123100896,7.035806297893316,0.012419426199396616,0.11144247933080373,0.849188660165513,1288.0865575396829,13.064112103174601,0.39495547609357606,6.798261403907157,0.013627140490165973,0.11673534379169821,0.8815301728991852,1500.84410430839,16.21989166036785,0.321627344497038,7.051522843856633,0.012539999622928033,0.11198213974972988,0.8590412269035591
sampled_infeksi,644.1147883858268,9.771899606299213,0.3996090685342846,6.8344615594573135,0.006078509715613181,0.0779647979258151,0.9414824476540281,765.0249343832022,11.64660667416573,0.34280996315588386,7.005556741391233,0.005894823077124109,0.07677775118564042,0.9290408066070867,506.5099826388889,8.908916170634921,0.40447714384964734,6.8039099827924705,0.006173723739351065,0.07857304715582224,0.9537865590832104,1123.8492063492063,14.941924918115397,0.2858882735538395,7.2056591938234105,0.004609046197727526,0.06788995653060566,0.894895498714035
sampled_infeksi,731.5337106299212,9.292199803149606,0.39632184277571625,7.29512500221681,0.003657939200644027,0.06048089946953523,0.9364400344462053,1055.763404574428,13.59267591551056,0.26956383035958764,7.7280594955732305,0.002128131996248875,0.046131681047289784,0.9067044233626055,322.48325892857144,7.371651785714286,0.37824472404907694,7.333288116572074,0.0031516761616394245,0.056139791250408334,0.972020423184331,570.5334467120183,10.75907029478458,0.2850096933401758,7.64989176230378,0.002206061450923417,0.04696872843630555,0.9498509979672507
sampled_infeksi,416.96432086614175,9.085629921259843,0.43482639728275857,6.631944165017494,0.02446550474155636,0.15641452855012017,0.9689266700789797,803.0676790401199,15.162042244719409,0.30983904987233135,7.119837873431708,0.018154008089321296,0.1347368104465936,0.9394430005670114,453.4388020833333,11.221044146825395,0.3857060843226914,6.834566193705452,0.02281790627854151,0.15105597068153748,0.9660153659584276,631.7074200050392,14.201121189216428,0.30901777800432084,7.106110238220401,0.01817878080190765,0.1348287091160768,0.95220482898404
sampled_infeksi,439.24753937007875,8.132627952755906,0.4532313273158991,6.625831418546083,0.0235928787287262,0.15359973544484443,0.9648473123954594,925.752905886764,14.194975628046496,0.34196666558920863,7.049139052028952,0.020609003677065054,0.14355836331285285,0.9243339693629572,550.8888888888888,10.488219246031745,0.4071309194147066,6.811458908165142,0.021341067713254287,0.14608582310838478,0.9556691711179368,794.0534139581758,13.84719072814311,0.32883703665603514,7.06520070279879,0.020937460582807245,0.14469782507974072,0.9351054686791831
sampled_infeksi,602.0935039370079,9.394562007874015,0.4175681089890741,6.939194130561518,0.011605504412180697,0.10772884670403139,0.9454446585248325,1143.6145481814774,16.463442069741284,0.28274576595988654,7.422397173156347,0.008404265989685921,0.09167478382677496,0.8935400735857578,612.4241071428571,12.007068452380953,0.3549163022281232,7.168215996235683,0.009628376632771163,0.09812429175678754,0.9439940404186264,930.4965986394559,15.810279667422524,0.27239845816469355,7.437223183941997,0.008540957791998595,0.09241730244926323,0.9131408558611384
sampled_infeksi,429.6515748031496,8.622416338582676,0.4904165467600899,6.406761799253253,0.03359918560657433,0.18330080634458304,0.968663966803457,756.5539932508436,14.001187351581052,0.3472290105154328,6.86792412967977,0.0260649052414255,0.16144629212659392,0.9443000125637703,368.215091765873,9.657552083333332,0.4309824609020488,6.550446731345048,0.031515193063625914,0.17752518994110641,0.9730235981989488,546.6512345679013,12.647959183673471,0.35021826433377234,6.835413829416591,0.026100212207723995,0.161555600979118,0.9596658917894078
sampled_infeksi,408.0230068897638,7.534325787401573,0.43256675950239787,6.793996203168849,0.013960328457766288,0.11815383386825112,0.9674810025323677,1412.1462317210348,15.630671166104236,0.3061959106865813,7.259737133625675,0.010117673548524221,0.10058664696928823,0.8860435556457797,1021.0972222222223,11.576016865079364,0.38429395699855073,6.983657100298959,0.012848284839832922,0.11335027498790165,0.918404722913384,1196.6163391282441,13.474111866969011,0.33189087338339307,7.16931345984287,0.010012347837336738,0.1000617201398054,0.9034637711228178
sampled_infeksi,388.2683316929134,7.643208661417323,0.4243380855773692,6.948808451787077,0.009737811223669323,0.09868034872085385,0.9683205971484424,1290.1634170728657,15.71997250343707,0.29328136596449034,7.429467583907679,0.0065602348387866355,0.08099527664491699,0.8932763161474757,915.1823536706349,11.668960813492061,0.3808060382459473,7.133606857648519,0.008999548441338342,0.09486594985208519,0.9251401800976651,1105.1548878810784,13.92170571932477,0.3135667644976202,7.353399797744112,0.006600338501441094,0.0812424673520019,0.9084050703953741
sampled_infeksi,393.697219488189,8.216535433070867,0.4367143731026612,6.8967529431999,0.01296151493670175,0.11384864925286443,0.9637143998578293,1043.4056367954004,14.856080489938758,0.3055899340044725,7.343363826757771,0.010042598568442288,0.10021276649430594,0.9016802644657479,739.658172123016,11.506138392857144,0.3752407338295466,7.09363931642984,0.010989103848281207,0.10482892658174654,0.9313890003739672,1018.4516250944821,15.435626102292773,0.2787387376797446,7.413859984937858,0.010064076207641218,0.10031986945586212,0.9035354027803407
sampled_infeksi,547.5718503937007,10.250492125984252,0.37694934353642695,7.027329469941048,0.012692058098959947,0.11265903469744425,0.9574811048607506,964.3940757405323,16.836270466191728,0.25210540466208275,7.538418375165196,0.008435250430591562,0.09184361943320593,0.923900587216926,499.7284226190476,12.341517857142854,0.33497508394748265,7.242838026441094,0.01179226437753921,0.10859219298614063,0.9608915909557832,805.3736457545981,15.850592088687328,0.2572071048130419,7.511406329962673,0.008341209630367268,0.09133022298432905,0.936197941453502
sampled_infeksi,540.1026082677165,9.759719488188978,0.44256805402845867,6.679436870792813,0.025401167745694866,0.15937743800706192,0.9599965836568041,877.5549306336707,15.194100737407823,0.3160397296802433,7.123386066075161,0.01939736129409271,0.13927441004754862,0.9342589464723758,406.80344742063494,10.448412698412698,0.40085971334370496,6.809988441050785,0.024100782529446963,0.15524426729978458,0.9697032777062423,767.4804106827918,14.395250692869741,0.31835698519496525,7.121973871879833,0.018977971823836808,0.13776055975436804,0.9423861662155953
sampled_infeksi,587.7717765748032,8.683686023622048,0.4908206020844404,6.448392850750746,0.01259534940944882,0.11222900431461032,0.9452112639365102,1022.0696162979626,15.822397200349954,0.31773174550332406,6.971378180138295,0.009831034275321258,0.09915157222818637,0.9023754431755641,454.90749007936506,10.70672123015873,0.40283391498843757,6.671364624564428,0.01071879761018991,0.10353162613515693,0.9572898436672994,666.797619047619,12.866906021667926,0.3355319138156406,6.85934079717836,0.01008418353857411,0.1004200355435812,0.9360196544011038
sampled_infeksi,411.43774606299206,7.9607529527559056,0.4751112393177721,6.592578768086169,0.018898079788347073,0.13747028692901994,0.9648317075209851,940.3070866141733,13.661042369703788,0.35609849473224264,7.011772915721764,0.016043293613420183,0.1266621238311603,0.9176675658958019,584.3332093253968,9.866939484126982,0.42153087036361536,6.748014076077426,0.016942107608379,0.13016185158631927,0.9496856485709012,828.5895691609978,13.392794154698919,0.33841136186402193,7.033642057824341,0.01619579646010677,0.12726270647800467,0.9273222753168485
sampled_infeksi,638.1061761811023,11.884596456692915,0.32113928486155724,7.442847991635387,0.002512314350800577,0.05012299223710189,0.9456730947197777,1118.2435320584925,18.141419822522185,0.21180143391631004,7.860033281801981,0.0011675830859850182,0.034169914925048,0.9030136314290291,573.176773313492,12.658296130952381,0.3013717692661531,7.531406808096743,0.0022918631971017575,0.04787340803725757,0.9509370351787031,987.3334593096498,17.384605694129508,0.20148623475323807,7.862243559910478,0.0010581899491784433,0.032529831680757945,0.9140135220100335
sampled_infeksi,400.57517224409446,6.185162401574804,0.5524118816516458,5.7876635245177,0.04332905003700632,0.20815631154737135,0.9693602084009666,1258.7407199100112,13.344644419447567,0.4247658415773735,6.20710776251705,0.039797659338327,0.19949350700793997,0.9021304518964466,873.1411830357142,9.653087797619047,0.5027398859922574,5.958200460899153,0.04050272362272455,0.2012528847562801,0.9330280438446763,1097.3407029478458,11.79358780549257,0.43567888215809203,6.133048165828692,0.040517922313144814,0.20129064139483688,0.9141248034017349
sampled_infeksi,555.4178149606298,9.9933562992126,0.43381391916656126,6.970378353299298,0.01017752621442743,0.10088372621204784,0.9490570780166656,860.3197100362453,14.569178852643418,0.300892717345968,7.358308433317317,0.008011825043554344,0.08950879869350467,0.9193001536463917,379.24838789682536,9.609871031746032,0.3789958340065713,7.044422781022771,0.008874348712285842,0.09420376166738695,0.9650033329714612,762.3025321239606,14.304043839758126,0.2830812883147382,7.382773221832913,0.008002455855759432,0.08945644669759376,0.9281673016077369
sampled_infeksi,445.03789370078744,6.813976377952756,0.5368490721646572,5.879587338855505,0.042149844309454246,0.20530427250657557,0.9656549253208238,1469.2472815898013,15.179165104361957,0.41268982608595717,6.33454150704225,0.0386663718653716,0.19663766644610997,0.8845062677928944,964.0207713293651,10.515687003968253,0.497855258081155,6.052427045718154,0.039927272359319886,0.19981809817761725,0.925251399436449,1022.7287100025195,11.315633660871756,0.442162091557111,6.162855120409503,0.04046114727256672,0.20114956443543874,0.9192647619438991
sampled_infeksi,542.6828248031496,9.30425688976378,0.39646269907365606,7.066563513331997,0.00685025686457623,0.08276627854734216,0.9523398549090388,1243.10623672041,16.653918260217473,0.2635380194510984,7.567012229798231,0.004602247803638968,0.0678398688356557,0.8879823881680446,770.3380456349206,12.489211309523808,0.33317378831285216,7.321282427031203,0.00538681003361993,0.07339489105939138,0.9316967738924915,1075.4115016376923,16.21485260770975,0.251534950674575,7.587735749813898,0.00466120305890429,0.0682730038807748,0.9028333809850112
sampled_infeksi,400.3902559055118,6.955708661417322,0.5541009541938234,6.034540733450158,0.03555963679310171,0.1885726300211717,0.9640463121931407,1561.4260717410323,15.623797025371829,0.4107203023444457,6.506152570992446,0.029344843018232272,0.1713033654609047,0.8556717275539979,1209.001984126984,12.100074404761903,0.46907913226133646,6.278212429156005,0.031030963908277434,0.17615607826094856,0.8901146673170979,1433.3092088687326,15.102985638699927,0.39801820895233014,6.524157145702516,0.02988075543385145,0.17286050860115926,0.86684067800824
sampled_infeksi,430.81508366141736,8.119217519685039,0.4812648926643879,6.509167786486278,0.02507256406114375,0.15834318444803283,0.9636304097717466,1306.2605924259467,14.792525934258219,0.3755807951465525,6.8538926722782545,0.022218944916599835,0.14906020567743705,0.8877645721407843,916.9315476190477,10.616195436507935,0.45412118600279405,6.561312467763459,0.023920914123027687,0.15466387465412756,0.922346062383085,1160.083774250441,14.209750566893423,0.3669296680613279,6.86695818806902,0.022593720634488966,0.1503120774737977,0.8999479630822698
sampled_infeksi,465.1433316929135,8.992618110236219,0.47638320315142324,6.444415405831277,0.028710991992296483,0.16944318219478907,0.9656557215301309,919.5574928133982,15.649856267966502,0.326210464820677,6.966984639575088,0.021962876125298736,0.14819877234747506,0.9313822225952472,533.9588913690476,11.585379464285714,0.4078977964001816,6.679079646788269,0.027403793277293555,0.1655409111890277,0.9603750892743846,802.8008944318467,14.695830183925423,0.33452903487798274,6.943144958654468,0.0218937887296236,0.14796549844346688,0.9399661630656372
sampled_infeksi,425.4400836614173,8.404527559055117,0.46405681633394624,6.679753219887237,0.016580598102602456,0.12876567128937144,0.9626595851497811,942.1004874390701,14.204849393825771,0.3445286226767851,7.1030005193213,0.013658866320000213,0.11687115264255851,0.9151868345305739,589.6875,10.220114087301585,0.41595088174550554,6.822230373088141,0.014460864731453922,0.1202533356354572,0.9478157383019213,847.9222096245908,14.077664399092972,0.3262148792829069,7.139698192690114,0.01377379147958279,0.11736179736005575,0.9235421362790964
sampled_infeksi,473.08501476377955,9.836491141732282,0.38986375357317926,7.142899279919627,0.004788041314363879,0.06919567410152082,0.9591711363249154,750.3335833020872,14.928133983252096,0.2540214065154845,7.584777094356792,0.0027284506572036577,0.05223457338969715,0.9340970503291024,326.04067460317464,10.172991071428573,0.3431631252645856,7.259082412410979,0.004098651450597599,0.06402071110662236,0.9717949994092362,541.3822121441169,13.808767951625095,0.25383647690491956,7.565488623450675,0.00279897379292693,0.05290532858726926,0.9523990437436687
sampled_infeksi,479.154281496063,9.803272637795274,0.40304932858574627,6.780405277577641,0.02509244618098612,0.15840595374223193,0.9645360767872931,900.2092238470192,15.842519685039372,0.29350759859273795,7.240979538506235,0.019290114669924485,0.13888885725616898,0.9326171651622392,501.3861607142857,11.573164682539682,0.3738082481214238,6.943207879543866,0.024470968671756892,0.15643199376009018,0.9626873161195976,800.1032375913328,15.126543209876544,0.29117008679329104,7.227944373777171,0.018799187974882947,0.1371101308251252,0.9399982232696359
sampled_infeksi,557.5835383858267,7.957185039370079,0.4779902772742249,6.530794893015054,0.022948976562015624,0.15148919618908677,0.9531449979748726,1478.3211473565802,15.544119485064366,0.36570226467301026,6.953391647759292,0.02027128342490497,0.1423772574005588,0.8735053331244964,971.3531125992063,11.548177083333332,0.4367591255002004,6.710857382372225,0.021956263335774124,0.14817646012701924,0.9180804538834902,1274.4874023683549,14.860040312421265,0.35435733356034427,6.960808701284774,0.02078460043162679,0.14416865273569976,0.8904631565826109
sampled_infeksi,566.1173720472441,11.613804133858267,0.3064914973443932,7.510086252235624,0.0027609051800134856,0.05254431634357312,0.9514442541119584,865.9534433195851,16.49100112485939,0.20799007997261681,7.877475645242934,0.0015221663096387414,0.039014949822327616,0.924428080646326,368.2579985119047,10.903583829365077,0.3017190860743436,7.520548765336271,0.002758753693172871,0.0525238392843942,0.968394331244027,654.7753212396069,15.086356764928194,0.2122108874401294,7.839861322141313,0.0015468917240384207,0.03933054441573903,0.9429829732580228
sampled_infeksi,390.5595472440945,8.20447834645669,0.45542446381916324,6.614030069291567,0.01641026426584103,0.12810255370538493,0.9654427607117574,1229.9082614673166,16.536932883389575,0.32011268540374715,7.083515902930346,0.012355535922964012,0.11115545835884089,0.8883141048702945,900.8381696428571,12.824900793650794,0.3872188019422475,6.830275006891373,0.013889826944956225,0.11785510996539872,0.9194423226406084,1122.1432980599648,16.262723607961703,0.3072931314229964,7.114081766718046,0.012463625092450872,0.11164060682588066,0.8977715595394508
sampled_infeksi,463.18639271653535,9.369463582677165,0.4414111807209677,6.390834374112927,0.03626144459320168,0.19042438024896308,0.9661748229624876,729.7195350581176,14.008873890763656,0.347404726161647,6.756814403812949,0.03141145133386261,0.17723276032907295,0.9464156446075997,333.87078373015873,9.397941468253968,0.44772253044773336,6.442596351136588,0.0390265386210908,0.19755135692039882,0.975683332478671,577.0108969513732,13.215986394557824,0.34485814373822404,6.757386603864484,0.031036720652072962,0.17617241739861822,0.9577360638797261
sampled_infeksi,701.767593503937,11.531496062992126,0.3559405862187799,7.0858060511187855,0.00763879823658085,0.08740021874446798,0.9391259578707317,1029.8737657792776,16.709161354830645,0.25757552987959126,7.47354124810856,0.005644916807596278,0.07513266139034526,0.9090107077882736,388.57899305555554,10.526785714285715,0.3601896085044798,7.115885604779374,0.008245128382660933,0.09080268929200794,0.9662542516943942,817.9937011841773,15.160493827160494,0.2644385724260799,7.417303217188435,0.005837466048446384,0.07640331176360345,0.9277830034170116
sampled_infeksi,374.9911417322834,7.115280511811023,0.4969639391311467,6.372614149781303,0.012262129016445534,0.11073449786062849,0.9658838648874426,1322.1602924634421,14.904574428196474,0.33807591942847115,6.8693101714486495,0.009003912943577967,0.09488895058739961,0.8771093785614894,979.4536830357142,11.041976686507937,0.42099287904456345,6.593396870679925,0.009892477860646575,0.09946093635516697,0.9104125832803784,1218.6114890400604,13.619299571680525,0.3456618862621845,6.796551359985919,0.00915597708900568,0.09568686999273035,0.8859168800619714
