Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
asli_Cyttaria_espinosae7.png,Cyttaria_espinosae,593.2143434343436,1019.1469237832874,721.5222222222224,1153.88164473013,0.12857257225695762,0.08759170768165411,0.11072648082691869,0.08889852988896957,14.049696969696972,19.172023262932353,15.813535353535356,19.932455871849818,8.681387310218568,8.854130404491414,8.745882560041624,8.860188718921446,0.00026047342107948183,0.00020848514663307833,0.0002495969799000103,0.00020867253029710177,0.016139188984564307,0.014439014739000661,0.01579863854577382,0.01444550207840149,0.9150569860457727,0.8526234050644691,0.895400894849335,0.8331201157050289
asli_Cyttaria_espinosae8.png,Cyttaria_espinosae,1204.8626262626265,1964.9123558820522,1231.1691919191921,1849.890215284155,0.0616867368729995,0.04850356695419275,0.05907330310909921,0.050240365237866666,26.037777777777773,33.40863177226813,25.698888888888895,32.100601979389864,9.268326970023477,9.367709919032682,9.275896445993796,9.351761159266744,0.00030510662177328843,0.00021175915565170821,0.0002444495459646976,0.00021117097915074632,0.017467301502329672,0.014551946799370462,0.015634882345726096,0.014531723199632807,0.8354662102957423,0.7253629075923933,0.8281773590216092,0.7414144964417942
asli_Cyttaria_espinosae9.png,Cyttaria_espinosae,419.8714141414141,686.9270482603818,550.7458585858586,826.7975716763596,0.1355015118386199,0.07548882074691467,0.08754629150902246,0.07544749362656503,12.681515151515153,17.967146209570455,15.818181818181818,19.289358228752167,8.813023630806534,9.073859782191047,9.007974393060238,9.094208119374617,0.00021060606060606065,0.000144467599860216,0.0001561626364656668,0.00014204722753324782,0.014512272758119614,0.012019467536468327,0.012496504970017289,0.011918356746349215,0.9160828855410365,0.8628277928092603,0.890492780712237,0.8348890043047127
rotasi90_Cyttaria_espinosae0.png,Cyttaria_espinosae,652.7385858585859,1156.7736965615754,865.3041414141413,1097.9882665034181,0.10483728075256188,0.06698418514559965,0.08518034729901958,0.07097557867740112,16.198383838383837,22.568819508213455,19.28151515151515,21.768493010917258,8.97971423441909,9.197622056028505,9.108172123413096,9.17913381600331,0.0001797469645954494,0.00013021603119088535,0.00014923477196204473,0.00013436449730829097,0.013406974475825983,0.011411223912923861,0.012216168464868383,0.01159157009676821,0.9267414641938936,0.8706107874133173,0.9029725704765776,0.8771852379363253
rotasi90_Cyttaria_espinosae1.png,Cyttaria_espinosae,298.11121212121213,517.7097234976023,339.3589898989899,499.5050505050506,0.11631704833282329,0.09104092234017706,0.11049485930768897,0.08766322832500284,11.59949494949495,15.570962146719722,12.40747474747475,15.26915620855015,8.613385207565901,8.796954846000977,8.657398272468006,8.780105650068972,0.00025396898275686154,0.0002010991072094918,0.0002375216814610754,0.00020280638059281557,0.015936404323336602,0.01418094168979944,0.015411738430854431,0.014241010518668103,0.9067631782935249,0.8382917598754855,0.893808143352351,0.8439812243607704
rotasi90_Cyttaria_espinosae10.png,Cyttaria_espinosae,293.8256565656566,425.1413121110091,214.84656565656564,376.84909703091535,0.13338374989761168,0.10781664990356245,0.1708104180367903,0.10460868892726946,11.122020202020202,13.552494643403735,9.218282828282826,13.077237016630956,8.351572899090366,8.491361689411871,8.1810054772679,8.475596071722608,0.0003318742985409652,0.0002790403012396439,0.0004233955718804203,0.0002810546756278949,0.018217417449818873,0.01670449943098098,0.020576578235470065,0.016764685372171316,0.8164018542649504,0.7333361902882521,0.8646693262820431,0.7636200328440531
rotasi90_Cyttaria_espinosae11.png,Cyttaria_espinosae,814.9119191919193,1209.0682583409857,755.7569696969696,1236.8432812978267,0.061873360574255486,0.049171590784183775,0.064323340370908,0.05118007486820272,20.052929292929292,24.618712376288133,19.41838383838384,24.976124885215796,9.266828075598085,9.336869033301525,9.250674182470107,9.359509040775363,0.00011139169472502807,0.0001029256825665974,0.00011351902867054381,0.00010010451740269044,0.010554226391594415,0.010145229547260002,0.010654530898662024,0.010005224505361707,0.881718935152973,0.8245918595439516,0.8905323993698276,0.8205652306486995
rotasi90_Cyttaria_espinosae12.png,Cyttaria_espinosae,935.2406060606061,1509.976533006836,1280.9818181818182,1458.850423426181,0.11954470482109672,0.07114253151883246,0.08534490880928312,0.0724303108496802,17.9810101010101,24.991531476379965,22.45393939393939,24.302520151004998,8.848362255799982,9.109224639970398,9.051585155553653,9.093187479720763,0.00023296602387511478,0.00015334750349421086,0.00017077849199061324,0.00015826111957304508,0.015263224556924884,0.01238335590598166,0.013068224515618534,0.012580187580995964,0.886381917579244,0.8176123354930135,0.8447192995731518,0.8238086497014417
rotasi90_Cyttaria_espinosae13.png,Cyttaria_espinosae,493.8990909090909,721.5895316804407,601.5807070707071,712.847056422814,0.10354853803298776,0.07029262587898945,0.07917963190144313,0.06836959105085011,14.515050505050505,18.324150596877868,16.570606060606064,18.260177532904805,8.69284350827406,8.836401334315575,8.781928402703238,8.839371540278083,0.00024992347719620447,0.0002000112409378007,0.0002154423018059382,0.00020054736642097858,0.015808968252109448,0.01414253304531408,0.014677952916055365,0.014161474726206257,0.8464552763924221,0.7762267993225775,0.8130209073191028,0.7789284904822323
rotasi90_Cyttaria_espinosae14.png,Cyttaria_espinosae,1348.5335353535356,1790.345883073156,1599.6974747474749,1871.9953066013672,0.06932625711189747,0.0547404891355862,0.058136440599889865,0.04955551396075002,24.733939393939394,29.289664319967354,27.56090909090909,30.28813386389144,9.274455535545663,9.334412835433204,9.31378771058846,9.364042047450535,0.0001174012855831038,0.00010837542412860952,0.00011058565452504844,0.00010395108761694732,0.010835187381079471,0.010410351777370904,0.010515971401874791,0.010195640618271483,0.8364056669951552,0.783465482155865,0.8055829531346486,0.7735841778760231
